PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.15,0.45,3,48,0.927052396394804,4.42955900504586,0.0597762860905879,3.924935737937,285.811029807263,9.34132342546826
0.15,0.45,3.1,1,0.0194169198561918,6.14156472617085,0.060832091818947,5.36760872600187,390.865451057652,11.5894224638479
0.15,0.45,3.1,2,0.0388294197442851,5.92081650622634,0.060825168066179,5.1827812937941,377.406448856586,11.2032523878309
0.15,0.45,3.1,4,0.077641165651636,5.59652120825435,0.0608113252878298,4.91060965013952,357.587103279699,10.6455833493333
0.15,0.45,3.1,8,0.155211684200768,5.2243691154698,0.0607836586248235,4.59855193733148,334.863282506051,10.0389163956269
0.15,0.45,3.1,16,0.310141165339353,4.91441780415997,0.0607284007533463,4.33903334737467,315.965323303113,9.62432071762734
0.15,0.45,3.1,24,0.464789212361427,4.75838019763988,0.060673243259474,4.20817339723045,306.436194775036,9.49201605049123
0.15,0.45,3.1,48,0.927052396394803,4.53854338814159,0.0605083703158341,4.02466186179174,293.073015241091,9.55076601664397
0.15,0.45,3.2,1,0.0194169198561918,6.27884241163212,0.0615649497401762,5.49346898456124,400.030505599301,11.8532932657897
0.15,0.45,3.2,2,0.0388294197442851,6.05601995399181,0.061557942575398,5.30654297486237,386.418686477423,11.4629502911739
0.15,0.45,3.2,4,0.0776411656516361,5.72421900725239,0.061543933029978,5.02761484860625,366.10733864135,10.8910189545403
0.15,0.45,3.2,8,0.155211684200768,5.34627749656666,0.0615159330604466,4.71010102456877,342.986207727269,10.2731061383966
0.15,0.45,3.2,16,0.310141165339353,5.0322327792085,0.061460009484937,4.44648615466568,323.789960331099,9.85032010869847
0.15,0.45,3.2,24,0.464789212361428,4.87712269657487,0.061404187496304,4.31637327400013,314.315232871292,9.71968937043273
0.15,0.45,3.2,48,0.927052396394804,4.65158943432105,0.0612373282911509,4.12752051748071,300.563109415857,9.76739967648771
0.15,0.45,3.3,1,0.0194169198561918,6.42152880689122,0.0622948109158651,5.62367598312615,409.512086657622,12.1269165207894
0.15,0.45,3.3,2,0.0388294197442851,6.19539872566125,0.0622877206801588,5.43365759309001,395.675082598266,11.7301734591757
0.15,0.45,3.3,4,0.0776411656516361,5.85590339574513,0.0622735450495989,5.14780346954139,374.859388563737,11.1436215759878
0.15,0.45,3.3,8,0.155211684200768,5.47178983583306,0.0622452131364734,4.82453567541765,351.319257639048,10.513782408588
0.15,0.45,3.3,16,0.310141165339353,5.1522304425027,0.0621886265790766,4.55572148641897,331.744399523052,10.0802817208401
0.15,0.45,3.3,24,0.464789212361428,4.99784424430016,0.062132142812883,4.42611216859469,322.306341151314,9.95087776806917
0.15,0.45,3.3,48,0.927052396394805,4.76716117984824,0.0619633054682828,4.23231308400726,308.194029602806,9.98848996571859
0.15,0.45,3.4,1,0.0194169198561918,6.55993834675586,0.0630218105766714,5.75018221963278,418.724180854101,12.3925592968215
0.15,0.45,3.4,2,0.0388294197442851,6.32981016668541,0.0630146375957271,5.55649079360343,404.619708925248,11.9881450176289
0.15,0.45,3.4,4,0.0776411656516361,5.98360433289296,0.0630002965311855,5.26455578261576,383.361208990918,11.3888015776915
0.15,0.45,3.4,8,0.155211684200768,5.59403656214405,0.0629716339758937,4.93610374016807,359.44356478928,10.7483236204888
0.15,0.45,3.4,16,0.310141165339353,5.2692141555979,0.0629143870359155,4.66238730046889,339.511728262774,10.3046570084421
0.15,0.45,3.4,24,0.464789212361428,5.11566712255756,0.0628572440867457,4.53331221218911,330.112572106628,10.1766257911948
0.15,0.45,3.4,48,0.927052396394804,4.8846392891567,0.0626864363582491,4.33866679193815,315.938630996847,10.2130449138479
0.15,0.45,3.5,1,0.0194169198561918,6.69879053887112,0.0637460740785754,5.87692032483966,427.953159564473,12.6588738576455
0.15,0.45,3.5,2,0.0388294197442851,6.46386799175405,0.0637388186638157,5.67885146006527,413.529925658565,12.2452876902274
0.15,0.45,3.5,4,0.0776411656516361,6.11135461702632,0.0637243127879249,5.38118121094895,391.853789761462,11.6339013064148
0.15,0.45,3.5,8,0.155211684200768,5.71737469049302,0.0636953208348821,5.0484365665066,367.623561334612,10.9847182620353
0.15,0.45,3.5,16,0.310141165339353,5.38790501037728,0.0636374159977594,4.77049394065381,347.383976937219,10.5321775323682
0.15,0.45,3.5,24,0.464789212361428,5.23346924442387,0.0635796163465353,4.64047093386959,337.91579402955,10.4023090070014
0.15,0.45,3.5,48,0.927052396394804,5.00719401325783,0.0634068456499414,4.44945846135639,324.006401591006,10.447111716659
0.15,0.5,2,1,0.0194169198561918,5.12787542809371,0.0542436780592786,3.96701192207747,288.874987620205,9.16854794808666
0.15,0.5,2,2,0.0388294197442852,4.92686995854402,0.0542375041828775,3.81927742753221,278.117066766644,8.83921431000339
0.15,0.5,2,4,0.0776411656516361,4.6490204644239,0.0542251606452847,3.614426902734,263.199997199562,8.39531369345483
